,D,Delta,tl,K,tm,Vr,Ifull,IPSPint,Vreset,Ie_sig,Ifull_nA,Icrit_nA,fcrit,I0crit,A0crit,Icrit,level,config,freq_net,freq_unit_mean,freq_unit_std,saturation,CV,ampl_mean,qfac,v_std_mean,v_std_std,v_av_mumin,v_av_mumin_sd,gauss_mu_min_sim,gauss_mu_min_sd_sim,gauss_sig_min_sim,Iext,gauss_mu_min,gauss_mu_max,gauss_f_net,gauss_f_unit,gauss_sat,gauss_zeta,gauss_t_on,gauss_t_off,gauss_mu_reset
278,0.0625,1.2,1.2,10.0,10.0,0.0,12.346611632566571,0.052000000000000005,-65.0,0.045961940777125586,1.605059512233654,0.1875,300.6,0.0671,9.272443555280425,1.4423076923076923,1.05984431522071,18.0,115.259767774985,93.79450438706974,1.442108139394998,0.8137662099942744,0.3544658934213383,805.5506381651923,172864.98191490347,3.547371289575892,0.22194613489521764,-142.87748283789782,0.7773845671956796,-5.990575602915216,5.059798812861207,5.2848232047631365,8.152648578620845,-6.31131619738248,1.275748489435441,115.80878022431274,100.17286997353732,0.86498510544287,0.7257147799206094,6.044624019580567,7.434923863830329,0.41076338399257095
279,0.0625,1.2,1.2,10.0,10.0,0.0,12.346611632566571,0.052000000000000005,-65.0,0.045961940777125586,1.605059512233654,0.1875,300.6,0.0671,9.272443555280425,1.4423076923076923,1.1688873546232992,18.0,114.0,104.81235711558044,1.2273004591832537,0.9194066413647407,0.28098020201082197,927.029294419227,2946.0406885475286,3.3620349856264617,0.23870958816398402,-154.66437143771537,0.6747865891551244,-6.897259341362721,5.0519066607042395,5.26047225176325,8.991441189409993,-7.114402653310111,1.3705987915483533,115.16819707934982,107.20804888641388,0.9308824102937768,0.7838056634437383,6.111071058425609,7.48295263240953,0.43971638125457646
280,0.0625,1.2,1.2,10.0,10.0,0.0,12.346611632566571,0.052000000000000005,-65.0,0.045961940777125586,1.605059512233654,0.1875,300.6,0.0671,9.272443555280425,1.4423076923076923,1.2779303940258877,18.0,115.46372825936817,114.36328994317716,1.0690883527297488,0.990469402532031,0.23341979590618353,1007.104783299456,6314492.7182503985,3.2860673612971136,0.2512208412752552,-161.71626099990948,0.6276371216381419,-7.439712384608422,5.04827977858755,5.2510587200269745,9.830233800199137,-7.5842748883740505,1.465449093661265,117.19577309351693,113.52568211642078,0.9686841011393168,0.8146622188275492,5.97601694735568,7.332730947574748,0.49676499252194817
281,0.0625,1.2,1.2,10.0,10.0,0.0,12.346611632566571,0.052000000000000005,-65.0,0.045961940777125586,1.605059512233654,0.1875,300.6,0.0671,9.272443555280425,1.4423076923076923,1.3869734334284765,18.0,118.0,123.50975087431915,1.122849555195788,1.046692804019654,0.24830434982236607,1037.9087063052864,7249.515667049251,3.2925382475225455,0.24565420504663382,-167.2815157845956,0.4551195814316219,-7.867808906507354,5.035009198571663,5.249974675089098,10.669026410988282,-7.781515139042403,1.5602993957741766,121.08578753190412,119.57141121754879,0.9874933603255764,0.8267886295253942,5.714601250470577,7.05860755736107,0.5728060354486002
282,0.0625,1.2,1.2,10.0,10.0,0.0,12.346611632566571,0.052000000000000005,-65.0,0.045961940777125586,1.605059512233654,0.1875,300.6,0.0671,9.272443555280425,1.4423076923076923,1.4960164728310652,18.0,119.46551430368838,133.0495740506844,1.331842131125887,1.1137069540626139,0.31592000325281433,1113.6119371195375,6532809.297694116,3.3785631699739858,0.21910636547863183,-174.02860153771707,0.6452276014822163,-8.386815502901312,5.049632892421709,5.264225888224276,11.507819021777426,-7.7928676645478445,1.6551496978870883,126.19916671524672,125.64530700460968,0.9956112252952767,0.8281002793351958,5.390777634892599,6.723982590601252,0.6595384725918116
283,0.0625,1.2,1.2,10.0,10.0,0.0,12.346611632566571,0.052000000000000005,-65.0,0.045961940777125586,1.605059512233654,0.1875,300.6,0.0671,9.272443555280425,1.4423076923076923,1.605059512233654,18.0,119.14212206991778,143.33642694050639,1.4959848632207688,1.2030709580310341,0.4031844292783669,1160.8933382058115,1070181.2498886455,3.5185474815710025,0.20026421398660302,-182.9612215538187,1.061952758270764,-9.073940119524515,5.081688673713136,5.287919373780911,12.34661163256657,-7.695982334327185,1.75,132.04363418014756,131.86538873827848,0.9986501019683699,0.8240720760778552,5.049343242853837,6.373254145941612,0.7513498980316301
284,0.0625,1.2,1.2,10.0,10.0,0.0,12.346611632566571,0.052000000000000005,-65.0,0.045961940777125586,1.605059512233654,0.1875,300.6,0.0671,9.272443555280425,1.4423076923076923,2.407589268350481,18.0,112.0,223.8074723574839,1.0158839743603272,1.9982810031918206,0.8729501790858485,1703.390212267916,14552.425364039282,3.277758716565693,0.27697614031245243,-269.8635869352816,0.8361841736617156,-15.758737456560123,5.06432185951244,5.2522070419861535,18.519917448849853,-6.348533953980631,2.4480747257167454,179.6844626372681,179.68446201349855,0.9999999965285282,0.769667856728255,3.0834413621720653,4.365311465013622,1.4480747291882172
285,0.0625,1.2,1.2,50.0,10.0,0.0,13.514590385917629,0.26,-65.0,0.045961940777125586,1.7568967501692916,0.1484375,291.00000000000006,0.0378,1.7014659935155028,1.1418269230769231,0.1484375,19.0,273.93405300165557,1.9617875108089247,0.728079180304859,0.00716153208888224,0.7822221727396114,1.6987862861407517,0.00048522582715338554,3.159771991281288,0.07490836273914506,-61.94733128771328,0.29967785362631044,0.23482067017590133,5.023052142586639,5.244382190861634,1.1418269230769231,0.37367791022207125,0.35089331102006277,1101.6891427934434,5.18890005185725,0.004709949340791608,0.0062266800622287006,0.0,-0.29230293632158366,0.34618336167927116
286,0.0625,1.2,1.2,50.0,10.0,0.0,13.514590385917629,0.26,-65.0,0.045961940777125586,1.7568967501692916,0.1484375,291.00000000000006,0.0378,1.7014659935155028,1.1418269230769231,0.2721651346284071,19.0,214.05913856647638,3.9716858388626224,0.8906399531651612,0.018554152209807242,0.8585524812178197,15.376969081637537,0.610812388752617,3.130852257887111,0.07414015206484491,-66.22105154996183,0.9146418180898995,-0.09392704230475601,5.070357062929992,5.250322023781793,2.0935779586800547,0.27288472922140644,0.45851690248005794,439.48862039735684,6.661846245767644,0.015158176882360319,0.00799421549492117,0.0,1.0753717697988756,0.4433587255976976
287,0.0625,1.2,1.2,50.0,10.0,0.0,13.514590385917629,0.26,-65.0,0.045961940777125586,1.7568967501692916,0.1484375,291.00000000000006,0.0378,1.7014659935155028,1.1418269230769231,0.3958927692568141,19.0,148.6225865954801,6.56636983014271,1.0702772884757785,0.044181506866214144,0.8392632597945864,38.04620948403604,4.010171398771437,3.1562849164351667,0.07873344715311316,-78.97889267979411,2.0010673828931167,-1.0752994369072395,5.153928260222547,5.285943875511641,3.0453289942831856,-0.3673447496019693,0.5661404939400532,227.497751426588,9.402851747390029,0.04133162498717824,0.030046461594487803,1.995462653426166,3.1956478414807243,0.5248088689528749
288,0.0625,1.2,1.2,50.0,10.0,0.0,13.514590385917629,0.26,-65.0,0.045961940777125586,1.7568967501692916,0.1484375,291.00000000000006,0.0378,1.7014659935155028,1.1418269230769231,0.5196204038852211,19.0,107.51461560216663,10.104416336800272,1.262018561209093,0.09398179289585488,0.8054732148399687,90.93688168659729,70.39891992293948,3.242809483909511,0.07604877469969877,-105.90525656332701,5.754313900743353,-3.1465581971790013,5.442639530826412,5.508163262975069,3.9970800298863165,-2.071613878916175,0.6737640854000483,138.46956699060476,13.286988089831596,0.09595601675228121,0.08000979544277144,4.821665324137843,6.021803474462014,0.5778080686477671
289,0.0625,1.2,1.2,50.0,10.0,0.0,13.514590385917629,0.26,-65.0,0.045961940777125586,1.7568967501692916,0.1484375,291.00000000000006,0.0378,1.7014659935155028,1.1418269230769231,0.6433480385136282,19.0,83.48992549681934,14.702561178834502,1.2742917814202284,0.17609982391701398,0.7486432577588508,180.42976136031584,3451.1265767276313,3.370432978008546,0.11177807819822619,-155.55853832077764,11.03188694245123,-6.966041409290588,5.848606687880864,5.889972853562721,4.948831065489448,-5.468596904448558,0.7813876768600435,96.50856911410581,18.42703848451015,0.1909368116599382,0.16882233541335137,7.961664016454092,9.161774184193545,0.5904508652001053
290,0.0625,1.2,1.2,50.0,10.0,0.0,13.514590385917629,0.26,-65.0,0.045961940777125586,1.7568967501692916,0.1484375,291.00000000000006,0.0378,1.7014659935155028,1.1418269230769231,0.7670756731420353,19.0,69.0,20.629140577371565,1.4183527753063023,0.29897305184596473,0.6824728108353084,313.84702150666413,160.13388154730217,3.5006864089260956,0.20385769524838745,-230.44783926310993,10.228098187128742,-12.726756866393071,5.786776783625287,5.839687356091042,5.90058210109258,-10.95683463304797,0.8890112683200387,75.01642952884379,24.64571665972336,0.32853758589306215,0.2989604680667715,10.930321556254036,12.130413167898112,0.5604736824269766
291,0.0625,1.2,1.2,50.0,10.0,0.0,13.514590385917629,0.26,-65.0,0.045961940777125586,1.7568967501692916,0.1484375,291.00000000000006,0.0378,1.7014659935155028,1.1418269230769231,0.8908033077704423,19.0,59.960947272668854,27.374299417458772,1.4950001382497236,0.45653547287996915,0.6092490576212765,438.5824164583987,2626.7266051705624,3.5721033471598096,0.2762761852878525,-327.33227287038727,11.470958791521669,-20.179405605414406,5.882381445501666,5.935326205175367,6.85233313669571,-18.30129811263705,0.9966348597800337,63.38794554307466,31.353590616156524,0.49463017530439596,0.457003408273226,13.375791776707448,14.575870182138335,0.5020046844756378
292,0.0625,1.2,1.2,50.0,10.0,0.0,13.514590385917629,0.26,-65.0,0.045961940777125586,1.7568967501692916,0.1484375,291.00000000000006,0.0378,1.7014659935155028,1.1418269230769231,1.0145309423988491,19.0,54.974770486292456,34.53148676380888,1.3819558082602794,0.6281333502323405,0.5264116256813249,665.9646793202185,4498.0310194430685,3.539575878532084,0.27528683651396135,-427.4391909405343,14.585526131281537,-27.879937764656482,6.121963548560118,6.163150810657793,7.804084172298839,-26.50518760025341,1.1042584512400286,57.03419502624136,37.73799600874021,0.6616731592578278,0.6163849779767225,15.133272647386107,16.33334117435867,0.44258529198220087
293,0.0625,1.2,1.2,50.0,10.0,0.0,13.514590385917629,0.26,-65.0,0.045961940777125586,1.7568967501692916,0.1484375,291.00000000000006,0.0378,1.7014659935155028,1.1418269230769231,1.1382585770272564,19.0,53.0,41.137850446474246,1.2140652455029446,0.7761858574806462,0.4262293921536471,827.093860266031,410.5585325974237,3.4268687391424066,0.2165094134051217,-517.0129621605297,23.475534644878593,-34.77022785850228,6.805810357298354,6.828179419838619,8.755835207901972,-34.177772564686144,1.211882042700024,53.79500695739469,43.12474602799034,0.8016496040635308,0.7498972842924281,16.189024941867565,17.389085801066887,0.4102324386364933
294,0.0625,1.2,1.2,50.0,10.0,0.0,13.514590385917629,0.26,-65.0,0.045961940777125586,1.7568967501692916,0.1484375,291.00000000000006,0.0378,1.7014659935155028,1.1418269230769231,1.2619862116556635,19.0,52.0,46.59695171901051,0.9725252986480594,0.8960952253655867,0.32207620325233627,931.539688011825,1035.8962813338271,3.3237585731242127,0.17387892285196047,-574.9014297007037,11.151895474163384,-39.22318690005413,5.857838113397183,5.896445298770124,9.707586243505103,-40.18881200771212,1.319505634160019,52.544821977603384,47.25772310544338,0.8993792599694492,0.8426674056055402,16.63131624275139,17.831370977453084,0.42012637419056986
295,0.0625,1.2,1.2,50.0,10.0,0.0,13.514590385917629,0.26,-65.0,0.045961940777125586,1.7568967501692916,0.1484375,291.00000000000006,0.0378,1.7014659935155028,1.1418269230769231,1.3857138462840706,19.0,52.36843294127603,50.88079490294392,0.7886775253853144,0.9715928479280582,0.2507349031656153,1041.567356648818,2296847.8573714825,3.2719415058442647,0.17342833002151453,-624.7489636830265,7.149725592532459,-43.05761259100204,5.549978891733266,5.602449355334953,10.659337279108236,-44.121814489392854,1.4271292256200145,52.61363649756899,50.31072518944488,0.95622976358552,0.8958543913976574,16.606429703096516,17.806479433258808,0.4708994620344945
296,0.0625,1.2,1.2,50.0,10.0,0.0,13.514590385917629,0.26,-65.0,0.045961940777125586,1.7568967501692916,0.1484375,291.00000000000006,0.0378,1.7014659935155028,1.1418269230769231,1.5094414809124777,19.0,53.08585057180108,54.818507353165636,0.773983893167875,1.0326387683855804,0.2495399431453985,1097.445305486371,45592.61015887074,3.2663606686065974,0.17309363730324107,-646.0970779506314,7.291682977173714,-44.699775226971646,5.560898690551824,5.611947977818564,11.611088314711367,-46.24416278218972,1.53475281708001,53.54022516236679,52.67194309852218,0.9837826221086773,0.9205738904400247,16.2775000937046,17.477545657818712,0.5509701949713327
297,0.0625,1.2,1.2,50.0,10.0,0.0,13.514590385917629,0.26,-65.0,0.045961940777125586,1.7568967501692916,0.1484375,291.00000000000006,0.0378,1.7014659935155028,1.1418269230769231,1.6331691155408845,19.0,53.50287885584937,58.988441496525894,1.0180719589253147,1.1025283640429155,0.32164968114904513,1162.4443563960742,6844065.405640852,3.2936290504130112,0.16312926204314737,-665.2084725485443,9.336750531376476,-46.16988250373417,5.718211579336653,5.762203408078,12.562839350314496,-47.14544214830103,1.6423764085400046,54.98032796735288,54.700357867825126,0.9949078132146829,0.9292650840544442,15.788281617825394,16.988323659942452,0.6474685953253216
298,0.0625,1.2,1.2,50.0,10.0,0.0,13.514590385917629,0.26,-65.0,0.045961940777125586,1.7568967501692916,0.1484375,291.00000000000006,0.0378,1.7014659935155028,1.1418269230769231,1.7568967501692916,19.0,53.0,64.0549978552638,1.2174845618619772,1.2085848651936568,0.4325655694256625,1165.104063719582,1725.5196982947377,3.385210400589422,0.1817835567976906,-716.7052351238788,7.1481277820153135,-50.13117193260606,5.5498559832319465,5.613694495934804,13.514590385917627,-47.38267088568531,1.75,56.686321782724995,56.60980102853014,0.9986501019683699,0.9307161315062821,15.24090094994718,16.440939975483598,0.7513498980316301
299,0.0625,1.2,1.2,50.0,10.0,0.0,13.514590385917629,0.26,-65.0,0.045961940777125586,1.7568967501692916,0.1484375,291.00000000000006,0.0378,1.7014659935155028,1.1418269230769231,2.635345125253937,19.0,50.55334706980786,103.28553261696291,0.811933061779983,2.043099786732983,0.9655635066256039,1815.5818779683611,25867991.456988726,3.263486245060128,0.19072717028810543,-1178.6613751158054,5.117025023047834,-85.66625962429272,5.393617309465218,5.463534291879293,20.27188557887644,-46.024409027923646,2.5141119893930335,69.57438240203372,69.57438235362382,0.9999999993041992,0.9165089416635142,11.973080531354189,13.17310638593278,1.5141119900888342
300,0.09,1.2,1.2,2.0,10.0,0.0,12.446173657729444,0.0104,-65.0,0.05515432893255071,1.6180025755048275,0.34375,327.50000000000006,0.1562,72.1839950584943,2.644230769230769,0.34375,20.0,316.7417878397808,71.92478584618344,1.9146607544565393,0.2270770343778117,0.4958821993656454,92.7433058809367,17.52188736530626,3.606344433153926,0.06258488553649211,-58.972625587302595,0.12499015768125857,0.46364418559210807,5.009614627513942,5.277833435447514,2.644230769230769,0.644085810911966,0.7916005788452061,508.61258313193775,123.91466496175507,0.24363271588507024,0.14869759795410606,0.0,0.7661330316332203,0.5479678629601359
301,0.09,1.2,1.2,2.0,10.0,0.0,12.446173657729444,0.0104,-65.0,0.05515432893255071,1.6180025755048275,0.34375,327.50000000000006,0.1562,72.1839950584943,2.644230769230769,0.4417694288849867,20.0,312.7382453193029,97.989449628244,1.902300498074072,0.31332736272213096,0.4235959863481502,205.28587093018692,331265.11517439253,3.727072373046643,0.07564892363009706,-60.408982503289295,0.13960840110242514,0.35315519205466966,5.010739107777109,5.288713116636415,3.3982263760383593,0.5930648278797382,0.8768620727801901,441.1875294020067,150.32775006818326,0.340734359087484,0.18039330008181986,0.0,1.0666098503632175,0.5361277136927061
302,0.09,1.2,1.2,2.0,10.0,0.0,12.446173657729444,0.0104,-65.0,0.05515432893255071,1.6180025755048275,0.34375,327.50000000000006,0.1562,72.1839950584943,2.644230769230769,0.5397888577699734,20.0,308.05760381090005,124.01449092913198,1.8542796733212943,0.4025691604264305,0.3760129747738557,292.0547430245729,32122.14459569776,3.789831013129708,0.08719614788690111,-61.628860867095774,0.15021914264615482,0.2593183948387866,5.0115553186650885,5.294120326359494,4.1522219828459495,0.4951621814672853,0.9621235667151742,389.6998831673188,175.27341704755852,0.44976512598107293,0.21032810045707018,0.0,1.3660772383928257,0.5123584407341013
303,0.09,1.2,1.2,2.0,10.0,0.0,12.446173657729444,0.0104,-65.0,0.05515432893255071,1.6180025755048275,0.34375,327.50000000000006,0.1562,72.1839950584943,2.644230769230769,0.6378082866549601,20.0,303.76993283700443,150.0123479279663,1.8855499710527035,0.49383540539036586,0.3458944041020272,373.166145927108,163233.3994810979,3.8231165444235313,0.09774721441704218,-62.849621712327604,0.15407729802236442,0.16541371443633815,5.011852099847873,5.2968562360724105,4.90621758965354,0.36617584349723886,1.0473850606501585,353.8927026471316,199.15381931194176,0.5627519805360868,0.23898458317433008,0.0,1.6257152309724385,0.4846330801140717
304,0.09,1.2,1.2,2.0,10.0,0.0,12.446173657729444,0.0104,-65.0,0.05515432893255071,1.6180025755048275,0.34375,327.50000000000006,0.1562,72.1839950584943,2.644230769230769,0.7358277155399469,20.0,299.75712721579276,176.0596676637975,1.856406350171523,0.5873410560712158,0.32916239594377006,463.00769261202214,1848929.7947732396,3.8406768209000637,0.1070694124703307,-64.11042557077934,0.17266337589518538,0.06842880224774298,5.013281798145783,5.297722682387955,5.66021319646113,0.22683581930825514,1.1326465545851425,330.7137548459136,221.84660396929888,0.6708115423643682,0.2662159247631586,0.0,1.8237629531493806,0.4618350122207743
305,0.09,1.2,1.2,2.0,10.0,0.0,12.446173657729444,0.0104,-65.0,0.05515432893255071,1.6180025755048275,0.34375,327.50000000000006,0.1562,72.1839950584943,2.644230769230769,0.8338471444249336,20.0,295.36093214390985,202.20290269072117,1.8480277489410653,0.6845959661049589,0.32163163295223907,551.6221478300175,2876590.1662387396,3.8377747904902844,0.11844668170840458,-65.49489995064414,0.15561644195878716,-0.03806922697262612,5.011970495535291,5.29664725783984,6.41420880326872,0.09905064428825372,1.2179080485201268,317.45445075238683,243.23074199505893,0.7661909965936433,0.29224256587932734,0.0015034098167742136,1.9500582134852344,0.4517170519264835
